 592402   0.0533     8.74     0.14    -1.12     0.15        -9
 592418   0.0538    11.07     0.10    -0.71     0.06         2
 592419   0.0550    10.09     0.10    -1.81     0.43         2
 592421   0.0531    10.86     0.12     0.52     0.06         1
 592428   0.0700     9.26     0.13    -0.37     0.43         1
 592447   0.0540     8.81     0.15    -2.45     0.67         2
 592466   0.0175     8.32     0.10    -1.30     0.73         1
 592478   0.0352     8.45     0.11    -0.55     0.26         1
 592494   0.0173     7.27     0.15    -1.92     0.06         1
 592517   0.0481     9.14     0.13    -0.55     0.63         1
 592542   0.0258     8.30     0.15    -1.92     0.18         1
 592549   0.0699     8.46     0.12    -0.60     0.05         1
 592593   0.0388     8.88     0.13    -1.21     0.58         1
 592616   0.0537    10.38     0.13     0.57     0.01         1
 592621   0.0535    10.34     0.13     0.68     0.05         1
 592646   0.0775     9.65     0.13    -0.26     0.35         1
 592655   0.0543     8.40     0.14    -2.01     1.40         2
 592665   0.0474    10.19     0.13     0.27     0.09         1
 592666   0.0475    10.38     0.12    -0.55     0.53         2
 592672   0.0774    10.94     0.11    -1.42     0.53         2
 592690   0.0537     9.24     0.13    -1.00     0.26         1
 592709   0.0772     8.91     0.14    -0.16     0.16         1
 592711   0.0467     8.53     0.16    -0.91     0.33         1
 592712   0.0526     8.23     0.15    -1.12     0.67         1
 592715   0.0476     8.79     0.16    -0.89     0.65         1
 592818   0.0257     7.78     0.14    -1.14     0.41         1
 592835   0.0515    10.38     0.13     0.35     0.02         1
 592858   0.0527    10.72     0.10    -1.53     0.29         2
 592860   0.0515    10.67     0.11     0.29     0.00         1
 592863   0.0435     9.47     0.13    -0.46     0.15         1
 592872   0.0510     8.79     0.15    -0.84     0.17         1
 592876   0.0496     9.44     0.13    -0.34     0.27         1
 592885   0.0536     9.00     0.12    -0.48     0.05         1
 592886   0.0518     8.76     0.13    -0.93     0.10         1
 592909   0.0772    10.38     0.12    -1.59     0.35         2
 592915   0.0531     9.36     0.13    -0.77     0.10         2
 592917   0.0362    10.25     0.12     0.21     0.02         2
 592919   0.0524    10.44     0.12     0.39     0.03         1
 592934   0.0644     8.88     0.14    -2.15     0.58        -9
 592947   0.0642     9.26     0.11     0.10     0.00         1
 592988   0.0316     8.17     0.16    -1.45     0.17         1
 592998   0.0549    10.52     0.11    -1.45     0.31         2
 592999   0.0526    10.29     0.13     0.25     0.05         1
 593003   0.0385     8.84     0.12    -0.83     0.42         1
 593008   0.0526     9.34     0.12    -1.81     0.37         2
 593010   0.0523     9.63     0.13    -0.39     0.06         1
 593011   0.0527     9.10     0.13    -1.19     0.40         1
 593033   0.0527     8.79     0.13    -1.01     0.19         2
 593036   0.0052     7.36     0.15    -2.69     0.07        -9
 593074   0.0799     9.35     0.14    -0.46     0.08         1
 593075   0.0521     9.05     0.13    -1.53     0.13         1
 593086   0.0631     8.70     0.14    -0.99     0.25         1
 593114   0.0544     9.81     0.13    -0.48     0.12         1
 593117   0.0541    10.04     0.13    -0.02     0.06         1
 593119   0.0291     8.88     0.13    -1.67     0.29         1
 593124   0.0739     9.52     0.12    -0.06     1.71         1
 593142   0.0720     8.81     0.14    -0.64     0.09         1
 593143   0.0543     8.77     0.14    -0.94     0.09         1
 593144   0.0550     8.71     0.11    -0.54     0.12         1
 593182   0.0546     8.40     0.17    -1.13     0.46         2
 593298   0.0661    10.02     0.13     0.14     0.07         1
 593324   0.0461     8.04     0.14    -1.03     0.17         1
 593330   0.0665     9.10     0.13    -0.85     0.25         1
 593353   0.0546     9.54     0.13    -0.28     0.12         1
 593356   0.0320     8.66     0.13    -1.05     0.09         1
 593357   0.0789     9.88     0.11    -1.87     0.57         2
 593387   0.0547    10.55     0.11    -0.76     0.59         1
 593388   0.0546     8.79     0.17     0.06     0.06         1
 593479   0.0793    10.77     0.13    -0.70     0.15         2
 593487   0.0304     8.44     0.14    -1.53     0.17         1
 593526   0.0306     9.32     0.13    -0.72     0.25         1
 593527   0.0303     8.25     0.14    -1.33     0.13         1
 593542   0.0309     8.22     0.14    -1.27     0.10         1
 593587   0.0552     8.53     0.13    -1.03     0.52         1
 593588   0.0238    10.13     0.07    -0.02     0.02         1
 593616   0.0297     8.60     0.12    -0.98     0.07         1
 593642   0.0351     9.62     0.12    -2.48     0.58         2
 593645   0.0052     7.86     0.11    -1.48     0.00         1
 593660   0.0730     8.54     0.14    -0.35     0.38         1
 593680   0.0301    10.40     0.12     0.24     0.07         2
 593682   0.0303     8.95     0.13    -1.54     0.38         1
 593685   0.0618     9.15     0.13    -1.53     0.58         2
 593692   0.0640    10.09     0.12    -0.20     0.04         2
 593701   0.0641     9.12     0.13    -0.56     0.08         1
 593708   0.0306     8.32     0.15    -1.76     0.60         1
 593729   0.0724     8.83     0.14    -0.46     0.40         2
 593777   0.0727     9.45     0.13    -0.61     0.24         1
 593785   0.0564     9.19     0.13    -0.28     0.09         1
 593883   0.0792     9.33     0.12    -1.35     0.27        -9
 593913   0.0351     9.73     0.12    -0.34     0.07         1
 593928   0.0349     8.11     0.17    -1.90     0.34         1
 593943   0.0772     8.69     0.14    -0.59     0.08         1
 593955   0.0295     8.59     0.15    -1.88     0.17         1
 593973   0.0495     9.43     0.12    -1.10     0.17         1
 594038   0.0294     8.12     0.14    -1.82     0.36         2
 594040   0.0572     8.59     0.12    -1.47     0.64         1
 594049   0.0295    11.11     0.11    -0.98     0.30         2
 594053   0.0560    10.55     0.12    -1.12     0.00         2
 594059   0.0293     9.49     0.12    -1.16     0.25         1
 594078   0.0568    10.60     0.11    -1.23     0.20         2
 594111   0.0566     9.20     0.13    -0.47     0.12         1
 594113   0.0492     8.55     0.15    -1.27     0.21         2
 594265   0.0336     8.89     0.10    -0.42     0.04         1
 594294   0.0778     9.14     0.13    -0.44     0.16         1
 594302   0.0061     7.42     0.16    -2.98     0.04         1
 594312   0.0376     8.95     0.12    -1.53     0.14         2
 594313   0.0337    10.52     0.12     0.22     0.06         2
 594357   0.0721     9.62     0.12    -0.40     0.08         1
 594358   0.0721     9.94     0.13    -0.51     0.09         1
 594364   0.0387     9.19     0.13    -1.56     0.39         1
 594392   0.0369     8.25     0.15    -1.42     0.10         1
 594420   0.0061     7.54     0.13    -2.41     0.09         1
 594454   0.0719     9.91     0.12    -0.25     0.11         2
 594476   0.0499     8.44     0.16    -1.25     0.31        -9
 594490   0.0798    10.40     0.12     0.14     0.04         1
 594501   0.0797     8.82     0.14    -0.42     0.44         1
 594536   0.0578     9.39     0.13    -0.49     0.08         1
 594538   0.0578     9.15     0.13    -0.72     0.16         1
 594601   0.0797     9.03     0.14    -0.41     0.10         1
 594609   0.0469     8.39     0.14    -0.97     0.08         1
 594674   0.0343     9.01     0.12    -0.42     0.05         1
 594691   0.0346     8.38     0.12    -0.82     0.15         1
 594703   0.0500     8.99     0.12    -0.99     0.09         1
 594723   0.0055     8.83     0.12    -1.79     0.03         1
 594731   0.0399     9.28     0.12    -0.65     0.09         1
 594750   0.0579     9.00     0.14    -1.11     0.37         1
 594754   0.0581     8.24     0.15    -0.61     0.16         1
 594785   0.0278     8.29     0.14    -1.58     0.18         2
 594834   0.0565    10.44     0.11     0.11     0.05         2
 594841   0.0797    10.07     0.12    -1.70     0.30         2
 594885   0.0411     8.38     0.15    -0.97     0.08         1
 594906   0.0410     9.77     0.14     0.08     0.05         1
 594907   0.0409     8.36     0.16    -1.82     0.53        -9
 594917   0.0412     9.64     0.12    -0.98     0.07         2
 594918   0.0433     9.38     0.12    -0.98     0.06         1
 594927   0.0439     8.81     0.13    -2.70     0.66         2
 594932   0.0406     9.86     0.13    -0.00     0.07         1
 594935   0.0435     9.74     0.16    -1.88     0.81         2
 594945   0.0434     8.89     0.13    -0.82     0.09         1
 594946   0.0439     9.90     0.11    -1.21     0.44         2
 594961   0.0429    11.50     0.11    -1.03     0.30         2
 594962   0.0446    10.65     0.11    -2.09     0.51        -9
 594963   0.0695     9.18     0.13    -0.61     0.14         1
 594964   0.0419     8.90     0.13    -1.32     0.51         1
 594966   0.0445     9.96     0.13    -0.42     0.03         2
 594967   0.0418     8.99     0.13    -0.91     0.23         1
 594970   0.0440     9.08     0.13    -2.04     0.60         2
 594975   0.0424     8.86     0.13    -2.44     0.62         2
 594986   0.0427    10.14     0.12    -0.59     0.20         2
 594990   0.0435    10.36     0.11    -0.79     0.56         2
 594992   0.0420     9.25     0.11    -2.61     0.61         2
 595005   0.0269     7.89     0.17    -2.32     0.14         2
 595026   0.0435     9.92     0.11    -0.91     0.10         1
 595027   0.0424     9.89     0.13    -0.21     0.06         1
 595043   0.0428     8.31     0.15    -0.59     0.11         1
 595060   0.0444    10.32     0.12    -0.00     0.02         1
 595084   0.0441     8.79     0.14    -1.28     0.38         1
 595088   0.0431     9.62     0.12     0.06     0.07         1
 595118   0.0448     8.45     0.16    -1.39     0.60         1
 598900   0.0518     9.04     0.12    -0.53     0.06         1
 598911   0.0417     9.36     0.13    -0.47     0.11         1
 598923   0.0780     9.42     0.13    -1.01     0.00         1
 598947   0.0772    10.84     0.10    -1.53     0.31         2
 598966   0.0795     9.83     0.12    -0.66     0.22         2
 598968   0.0418    10.05     0.13     0.08     0.06         1
 598969   0.0774     9.97     0.11    -0.23     0.15         1
 598970   0.0779     9.84     0.11    -0.38     0.09         2
 598998   0.0785    10.82     0.11     0.68     0.00         2
 598999   0.0779    10.55     0.11     0.13     0.05         1
 599000   0.0786    10.79     0.11     0.25     0.06         1
 599076   0.0775    10.51     0.12     0.35     0.10         2
 599077   0.0517     8.99     0.13    -0.98     0.12         1
 599095   0.0347     9.42     0.12    -0.97     0.09         2
 599134   0.0373     9.08     0.13    -0.68     0.16         1
 599202   0.0767     9.10     0.13    -0.22     0.08         1
 599213   0.0790    11.00     0.11    -0.76     0.19         2
 599220   0.0780     9.77     0.12    -0.14     0.16         1
 599222   0.0767     9.75     0.12    -0.13     0.07         1
 599224   0.0785     9.54     0.11    -1.23     0.31         1
 599230   0.0779     9.87     0.12    -0.51     0.09         2
 599265   0.0782     9.84     0.12     0.17     0.21         1
 599280   0.0779     9.67     0.13    -0.59     0.11         2
 599290   0.0296     8.11     0.14    -2.09     0.76         1
 599310   0.0503    10.89     0.13    -0.09     0.08         2
 599329   0.0145     8.35     0.12    -1.38     0.07         1
 599349   0.0786     9.12     0.13    -0.51     0.10         1
 599365   0.0184     8.01     0.14    -1.61     0.30         1
 599426   0.0769     9.43     0.13    -0.21     0.05         1
 599445   0.0728     8.96     0.14    -0.52     0.10         1
 599471   0.0292    10.09     0.12    -0.05     0.58         1
 599579   0.0519     9.30     0.12    -1.31     0.46         2
 599582   0.0530    10.78     0.12     0.27     0.07         1
 599591   0.0519     9.84     0.13    -0.16     0.09         2
 599689   0.0513    10.58     0.14    -0.41     0.12         2
 599705   0.0523     9.42     0.13    -0.48     0.17         2
 599726   0.0414     9.49     0.12    -0.78     0.15         1
 599761   0.0533    10.90     0.11     0.02     0.04         2
 599764   0.0520     9.33     0.13    -0.46     0.11         1
 599768   0.0765     9.41     0.12    -0.53     0.07         1
 599819   0.0523     9.21     0.13    -0.51     0.11         2
 599834   0.0521    11.21     0.11    -1.37     0.27         2
 599838   0.0409    11.12     0.12    -1.75     0.33         2
 599839   0.0424     9.78     0.11    -0.65     0.11         2
 599842   0.0535     8.87     0.13    -0.78     0.09         1
 599846   0.0523    10.26     0.12    -0.68     0.89         2
 599848   0.0518     9.56     0.12    -0.76     0.09         2
 599857   0.0406     8.87     0.13    -1.95     0.22         2
 599862   0.0412     8.82     0.13    -0.71     0.12         1
 599873   0.0363     8.94     0.14    -1.46     0.80         1
 599875   0.0528     9.65     0.12    -0.77     0.12         2
 599877   0.0525    10.34     0.12    -1.04     0.08         2
 599878   0.0665     9.84     0.13     0.08     0.09         1
 599879   0.0514     9.58     0.12    -0.54     0.09         1
